2770.5	1359.1
2770.6	1359.14
2770.7	1359.17
2770.8	1359.2
2770.9	1359.24
2771	1359.27
2771.1	1359.3
2771.2	1359.34
2771.3	1359.37
2771.4	1359.4
2771.5	1359.44
2771.6	1359.47
2771.7	1359.5
2771.8	1359.54
2771.9	1359.57
2772	1359.61
2772.1	1359.64
2772.2	1359.67
2772.3	1359.71
2772.4	1359.74
2772.5	1359.77
2772.6	1359.81
2772.7	1359.84
2772.8	1359.87
2772.9	1359.91
2773	1359.94
2773.1	1359.97
2773.2	1360.01
2773.3	1360.04
2773.4	1360.08
2773.5	1360.11
2773.6	1360.14
2773.7	1360.18
2773.8	1360.21
2773.9	1360.24
2774	1360.27
2774.1	1360.31
2774.2	1360.34
2774.3	1360.37
2774.4	1360.4
2774.5	1360.44
2774.6	1360.47
2774.7	1360.5
2774.8	1360.53
2774.9	1360.57
2775	1360.6
2775.1	1360.63
2775.2	1360.66
2775.3	1360.7
2775.4	1360.73
2775.5	1360.76
2775.6	1360.79
2775.7	1360.83
2775.8	1360.86
2775.9	1360.89
2776	1360.92
2776.1	1360.96
2776.2	1360.99
2776.3	1361.02
2776.4	1361.06
2776.5	1361.09
2776.6	1361.12
2776.7	1361.16
2776.8	1361.19
2776.9	1361.22
2777	1361.26
2777.1	1361.29
2777.2	1361.33
2777.3	1361.36
2777.4	1361.4
2777.5	1361.43
2777.6	1361.47
2777.7	1361.5
2777.8	1361.54
2777.9	1361.57
2778	1361.61
2778.1	1361.64
2778.2	1361.67
2778.3	1361.71
2778.4	1361.74
2778.5	1361.77
2778.6	1361.8
2778.7	1361.84
2778.8	1361.87
2778.9	1361.9
2779	1361.93
2779.1	1361.96
2779.2	1362
2779.3	1362.03
2779.4	1362.06
2779.5	1362.09
2779.6	1362.12
2779.7	1362.16
2779.8	1362.19
2779.9	1362.22
2780	1362.25
2780.1	1362.29
2780.2	1362.32
2780.3	1362.35
2780.4	1362.38
2780.5	1362.41
2780.6	1362.45
2780.7	1362.48
2780.8	1362.51
2780.9	1362.54
2781	1362.58
2781.1	1362.61
2781.2	1362.64
2781.3	1362.68
2781.4	1362.71
2781.5	1362.74
2781.6	1362.78
2781.7	1362.81
2781.8	1362.84
2781.9	1362.88
2782	1362.91
2782.1	1362.94
2782.2	1362.98
2782.3	1363.01
2782.4	1363.04
2782.5	1363.08
2782.6	1363.11
2782.7	1363.14
2782.8	1363.17
2782.9	1363.21
2783	1363.24
2783.1	1363.27
2783.2	1363.31
2783.3	1363.34
2783.4	1363.37
2783.5	1363.41
2783.6	1363.44
2783.7	1363.48
2783.8	1363.51
2783.9	1363.55
2784	1363.58
2784.1	1363.62
2784.2	1363.66
2784.3	1363.7
2784.4	1363.74
2784.5	1363.78
2784.6	1363.82
2784.7	1363.86
2784.8	1363.9
2784.9	1363.95
2785	1363.99
2785.1	1364.03
2785.2	1364.06
2785.3	1364.1
2785.4	1364.14
2785.5	1364.17
2785.6	1364.2
2785.7	1364.24
2785.8	1364.27
2785.9	1364.3
2786	1364.33
2786.1	1364.37
2786.2	1364.4
2786.3	1364.43
2786.4	1364.47
2786.5	1364.5
2786.6	1364.53
2786.7	1364.56
2786.8	1364.6
2786.9	1364.63
2787	1364.66
2787.1	1364.69
2787.2	1364.73
2787.3	1364.76
2787.4	1364.8
2787.5	1364.83
2787.6	1364.87
2787.7	1364.9
2787.8	1364.94
2787.9	1364.98
2788	1365.01
2788.1	1365.05
2788.2	1365.09
2788.3	1365.13
2788.4	1365.16
2788.5	1365.2
2788.6	1365.24
2788.7	1365.27
2788.8	1365.31
2788.9	1365.34
2789	1365.38
2789.1	1365.41
2789.2	1365.45
2789.3	1365.49
2789.4	1365.52
2789.5	1365.56
2789.6	1365.6
2789.7	1365.63
2789.8	1365.67
2789.9	1365.71
2790	1365.75
2790.1	1365.79
2790.2	1365.83
2790.3	1365.87
2790.4	1365.91
2790.5	1365.95
2790.6	1365.99
2790.7	1366.04
2790.8	1366.08
2790.9	1366.12
2791	1366.16
2791.1	1366.2
2791.2	1366.24
2791.3	1366.28
2791.4	1366.32
2791.5	1366.35
2791.6	1366.39
2791.7	1366.43
2791.8	1366.47
2791.9	1366.5
2792	1366.54
2792.1	1366.58
2792.2	1366.61
2792.3	1366.65
2792.4	1366.69
2792.5	1366.72
2792.6	1366.76
2792.7	1366.8
2792.8	1366.83
2792.9	1366.87
2793	1366.9
2793.1	1366.94
2793.2	1366.98
2793.3	1367.01
2793.4	1367.05
2793.5	1367.09
2793.6	1367.13
2793.7	1367.17
2793.8	1367.21
2793.9	1367.26
2794	1367.3
2794.1	1367.34
2794.2	1367.38
2794.3	1367.43
2794.4	1367.47
2794.5	1367.51
2794.6	1367.56
2794.7	1367.6
2794.8	1367.64
2794.9	1367.68
2795	1367.72
2795.1	1367.76
2795.2	1367.81
2795.3	1367.85
2795.4	1367.89
2795.5	1367.93
2795.6	1367.97
2795.7	1368.02
2795.8	1368.06
2795.9	1368.1
2796	1368.14
2796.1	1368.18
2796.2	1368.23
2796.3	1368.27
2796.4	1368.31
2796.5	1368.35
2796.6	1368.39
2796.7	1368.43
2796.8	1368.47
2796.9	1368.51
2797	1368.55
2797.1	1368.59
2797.2	1368.63
2797.3	1368.67
2797.4	1368.71
2797.5	1368.75
2797.6	1368.79
2797.7	1368.83
2797.8	1368.86
2797.9	1368.9
2798	1368.94
2798.1	1368.97
2798.2	1369.01
2798.3	1369.04
2798.4	1369.08
2798.5	1369.12
2798.6	1369.15
2798.7	1369.19
2798.8	1369.23
2798.9	1369.27
2799	1369.31
2799.1	1369.35
2799.2	1369.39
2799.3	1369.43
2799.4	1369.47
2799.5	1369.51
2799.6	1369.55
2799.7	1369.59
2799.8	1369.63
2799.9	1369.67
2800	1369.71
2800.1	1369.75
2800.2	1369.79
2800.3	1369.83
2800.4	1369.87
2800.5	1369.91
2800.6	1369.95
2800.7	1369.99
2800.8	1370.02
2800.9	1370.06
2801	1370.1
2801.1	1370.14
2801.2	1370.17
2801.3	1370.21
2801.4	1370.24
2801.5	1370.28
2801.6	1370.32
2801.7	1370.35
2801.8	1370.39
2801.9	1370.42
2802	1370.46
2802.1	1370.49
2802.2	1370.53
2802.3	1370.56
2802.4	1370.59
2802.5	1370.62
2802.6	1370.66
2802.7	1370.69
2802.8	1370.72
2802.9	1370.75
2803	1370.78
2803.1	1370.81
2803.2	1370.84
2803.3	1370.87
2803.4	1370.9
2803.5	1370.93
2803.6	1370.96
2803.7	1370.99
2803.8	1371.03
2803.9	1371.06
2804	1371.09
2804.1	1371.12
2804.2	1371.15
2804.3	1371.18
2804.4	1371.21
2804.5	1371.24
2804.6	1371.27
2804.7	1371.3
2804.8	1371.33
2804.9	1371.36
2805	1371.39
2805.1	1371.42
2805.2	1371.45
2805.3	1371.48
2805.4	1371.52
2805.5	1371.55
2805.6	1371.58
2805.7	1371.61
2805.8	1371.64
2805.9	1371.67
2806	1371.7
2806.1	1371.73
2806.2	1371.76
2806.3	1371.79
2806.4	1371.83
2806.5	1371.86
2806.6	1371.89
2806.7	1371.92
2806.8	1371.95
2806.9	1371.99
2807	1372.02
2807.1	1372.05
2807.2	1372.08
2807.3	1372.12
2807.4	1372.15
2807.5	1372.18
2807.6	1372.21
2807.7	1372.25
2807.8	1372.28
2807.9	1372.31
2808	1372.34
2808.1	1372.38
2808.2	1372.41
2808.3	1372.44
2808.4	1372.48
2808.5	1372.51
2808.6	1372.54
2808.7	1372.57
2808.8	1372.61
2808.9	1372.64
2809	1372.67
2809.1	1372.71
2809.2	1372.74
2809.3	1372.77
2809.4	1372.8
2809.5	1372.84
2809.6	1372.87
2809.7	1372.9
2809.8	1372.94
2809.9	1372.97
2810	1373
2810.1	1373.04
2810.2	1373.07
2810.3	1373.11
2810.4	1373.14
2810.5	1373.17
2810.6	1373.21
2810.7	1373.25
2810.8	1373.28
2810.9	1373.32
2811	1373.36
2811.1	1373.4
2811.2	1373.44
2811.3	1373.48
2811.4	1373.52
2811.5	1373.56
2811.6	1373.6
2811.7	1373.65
2811.8	1373.69
2811.9	1373.73
2812	1373.77
2812.1	1373.81
2812.2	1373.85
2812.3	1373.89
2812.4	1373.93
2812.5	1373.98
2812.6	1374.02
2812.7	1374.06
2812.8	1374.1
2812.9	1374.13
2813	1374.17
2813.1	1374.21
2813.2	1374.25
2813.3	1374.28
2813.4	1374.32
2813.5	1374.35
2813.6	1374.39
2813.7	1374.42
2813.8	1374.45
2813.9	1374.49
2814	1374.52
2814.1	1374.56
2814.2	1374.59
2814.3	1374.63
2814.4	1374.66
2814.5	1374.7
2814.6	1374.73
2814.7	1374.77
2814.8	1374.8
2814.9	1374.84
2815	1374.87
2815.1	1374.91
2815.2	1374.94
2815.3	1374.97
2815.4	1375.01
2815.5	1375.04
2815.6	1375.07
2815.7	1375.1
2815.8	1375.14
2815.9	1375.17
2816	1375.2
2816.1	1375.24
2816.2	1375.27
2816.3	1375.31
2816.4	1375.34
2816.5	1375.38
2816.6	1375.41
2816.7	1375.44
2816.8	1375.48
2816.9	1375.51
2817	1375.55
2817.1	1375.58
2817.2	1375.62
2817.3	1375.65
2817.4	1375.69
2817.5	1375.72
2817.6	1375.76
2817.7	1375.79
2817.8	1375.83
2817.9	1375.86
2818	1375.9
2818.1	1375.94
2818.2	1375.97
2818.3	1376.01
2818.4	1376.05
2818.5	1376.09
2818.6	1376.12
2818.7	1376.16
2818.8	1376.19
2818.9	1376.22
2819	1376.26
2819.1	1376.29
2819.2	1376.32
2819.3	1376.35
2819.4	1376.39
2819.5	1376.42
2819.6	1376.45
2819.7	1376.49
2819.8	1376.52
2819.9	1376.55
2820	1376.59
2820.1	1376.62
2820.2	1376.65
2820.3	1376.69
2820.4	1376.72
2820.5	1376.75
2820.6	1376.79
2820.7	1376.82
2820.8	1376.85
2820.9	1376.88
2821	1376.91
2821.1	1376.95
2821.2	1376.98
2821.3	1377.01
2821.4	1377.05
2821.5	1377.08
2821.6	1377.12
2821.7	1377.16
2821.8	1377.2
2821.9	1377.23
2822	1377.27
2822.1	1377.31
2822.2	1377.35
2822.3	1377.38
2822.4	1377.42
2822.5	1377.45
2822.6	1377.49
2822.7	1377.52
2822.8	1377.56
2822.9	1377.6
2823	1377.63
2823.1	1377.67
2823.2	1377.7
2823.3	1377.74
2823.4	1377.78
2823.5	1377.81
2823.6	1377.85
2823.7	1377.88
2823.8	1377.92
2823.9	1377.95
2824	1377.98
2824.1	1378.01
2824.2	1378.05
2824.3	1378.08
2824.4	1378.11
2824.5	1378.14
2824.6	1378.17
2824.7	1378.2
2824.8	1378.23
2824.9	1378.26
2825	1378.3
2825.1	1378.33
2825.2	1378.36
2825.3	1378.39
2825.4	1378.42
2825.5	1378.45
2825.6	1378.49
2825.7	1378.52
2825.8	1378.55
2825.9	1378.58
2826	1378.61
2826.1	1378.65
2826.2	1378.68
2826.3	1378.71
2826.4	1378.74
2826.5	1378.77
2826.6	1378.8
2826.7	1378.84
2826.8	1378.87
2826.9	1378.9
2827	1378.93
2827.1	1378.96
2827.2	1378.99
2827.3	1379.03
2827.4	1379.06
2827.5	1379.09
2827.6	1379.12
2827.7	1379.15
2827.8	1379.18
2827.9	1379.22
2828	1379.25
2828.1	1379.28
2828.2	1379.31
2828.3	1379.35
2828.4	1379.38
2828.5	1379.42
2828.6	1379.45
2828.7	1379.49
2828.8	1379.52
2828.9	1379.56
2829	1379.6
2829.1	1379.64
2829.2	1379.67
2829.3	1379.71
2829.4	1379.75
2829.5	1379.79
2829.6	1379.82
2829.7	1379.86
2829.8	1379.89
2829.9	1379.93
2830	1379.96
2830.1	1379.99
2830.2	1380.03
2830.3	1380.06
2830.4	1380.09
2830.5	1380.13
2830.6	1380.16
2830.7	1380.19
2830.8	1380.22
2830.9	1380.26
2831	1380.29
2831.1	1380.32
2831.2	1380.35
2831.3	1380.38
2831.4	1380.41
2831.5	1380.44
2831.6	1380.47
2831.7	1380.51
2831.8	1380.54
2831.9	1380.57
2832	1380.6
2832.1	1380.64
2832.2	1380.67
2832.3	1380.71
2832.4	1380.74
2832.5	1380.78
2832.6	1380.81
2832.7	1380.85
2832.8	1380.88
2832.9	1380.91
2833	1380.95
2833.1	1380.98
2833.2	1381.01
2833.3	1381.05
2833.4	1381.08
2833.5	1381.11
2833.6	1381.14
2833.7	1381.18
2833.8	1381.21
2833.9	1381.24
2834	1381.27
2834.1	1381.31
2834.2	1381.34
2834.3	1381.37
2834.4	1381.4
2834.5	1381.44
2834.6	1381.47
2834.7	1381.5
2834.8	1381.53
2834.9	1381.57
2835	1381.6
2835.1	1381.63
2835.2	1381.66
2835.3	1381.7
2835.4	1381.73
2835.5	1381.76
2835.6	1381.79
2835.7	1381.83
2835.8	1381.86
2835.9	1381.89
2836	1381.93
2836.1	1381.96
2836.2	1381.99
2836.3	1382.02
2836.4	1382.05
2836.5	1382.09
2836.6	1382.12
2836.7	1382.15
2836.8	1382.18
2836.9	1382.21
2837	1382.24
2837.1	1382.28
2837.2	1382.31
2837.3	1382.34
2837.4	1382.37
2837.5	1382.4
2837.6	1382.43
2837.7	1382.47
2837.8	1382.5
2837.9	1382.53
2838	1382.56
2838.1	1382.59
2838.2	1382.62
2838.3	1382.66
2838.4	1382.69
2838.5	1382.72
2838.6	1382.75
2838.7	1382.78
2838.8	1382.81
2838.9	1382.84
2839	1382.87
2839.1	1382.9
2839.2	1382.93
2839.3	1382.96
2839.4	1383
2839.5	1383.03
2839.6	1383.06
2839.7	1383.09
2839.8	1383.12
2839.9	1383.15
2840	1383.18
2840.1	1383.21
2840.2	1383.25
2840.3	1383.28
2840.4	1383.31
2840.5	1383.34
2840.6	1383.37
2840.7	1383.4
2840.8	1383.44
2840.9	1383.47
2841	1383.5
2841.1	1383.53
2841.2	1383.57
2841.3	1383.6
2841.4	1383.63
2841.5	1383.67
2841.6	1383.7
2841.7	1383.73
2841.8	1383.77
2841.9	1383.8
2842	1383.83
2842.1	1383.86
2842.2	1383.9
2842.3	1383.93
2842.4	1383.96
2842.5	1383.99
2842.6	1384.03
2842.7	1384.06
2842.8	1384.1
2842.9	1384.13
2843	1384.17
2843.1	1384.2
2843.2	1384.24
2843.3	1384.28
2843.4	1384.31
2843.5	1384.35
2843.6	1384.38
2843.7	1384.42
2843.8	1384.46
2843.9	1384.49
2844	1384.53
2844.1	1384.56
2844.2	1384.6
2844.3	1384.64
2844.4	1384.67
2844.5	1384.71
2844.6	1384.74
2844.7	1384.78
2844.8	1384.81
2844.9	1384.85
2845	1384.89
2845.1	1384.93
2845.2	1384.97
2845.3	1385.01
2845.4	1385.05
2845.5	1385.08
2845.6	1385.12
2845.7	1385.16
2845.8	1385.2
2845.9	1385.23
2846	1385.27
2846.1	1385.31
2846.2	1385.34
2846.3	1385.38
2846.4	1385.42
2846.5	1385.45
2846.6	1385.49
2846.7	1385.52
2846.8	1385.56
2846.9	1385.59
2847	1385.63
2847.1	1385.67
2847.2	1385.7
2847.3	1385.74
2847.4	1385.77
2847.5	1385.81
2847.6	1385.85
2847.7	1385.88
2847.8	1385.92
2847.9	1385.95
2848	1385.99
2848.1	1386.02
2848.2	1386.06
2848.3	1386.09
2848.4	1386.13
2848.5	1386.17
2848.6	1386.21
2848.7	1386.25
2848.8	1386.3
2848.9	1386.34
2849	1386.38
2849.1	1386.42
2849.2	1386.45
2849.3	1386.48
2849.4	1386.52
2849.5	1386.55
2849.6	1386.58
2849.7	1386.61
2849.8	1386.64
2849.9	1386.67
2850	1386.7
2850.1	1386.73
2850.2	1386.77
2850.3	1386.8
2850.4	1386.83
2850.5	1386.87
2850.6	1386.9
2850.7	1386.93
2850.8	1386.97
2850.9	1387
2851	1387.04
2851.1	1387.07
2851.2	1387.11
2851.3	1387.15
2851.4	1387.18
2851.5	1387.22
2851.6	1387.25
2851.7	1387.29
2851.8	1387.32
2851.9	1387.36
2852	1387.39
2852.1	1387.42
2852.2	1387.46
2852.3	1387.49
2852.4	1387.52
2852.5	1387.56
2852.6	1387.59
2852.7	1387.62
2852.8	1387.66
2852.9	1387.69
2853	1387.73
2853.1	1387.76
2853.2	1387.79
2853.3	1387.83
2853.4	1387.86
2853.5	1387.89
2853.6	1387.92
2853.7	1387.96
2853.8	1387.99
2853.9	1388.02
2854	1388.06
2854.1	1388.09
2854.2	1388.12
2854.3	1388.15
2854.4	1388.19
2854.5	1388.22
2854.6	1388.25
2854.7	1388.28
2854.8	1388.32
2854.9	1388.35
2855	1388.38
2855.1	1388.42
2855.2	1388.45
2855.3	1388.48
2855.4	1388.51
2855.5	1388.55
2855.6	1388.58
2855.7	1388.61
2855.8	1388.65
2855.9	1388.68
2856	1388.72
2856.1	1388.76
2856.2	1388.8
2856.3	1388.84
2856.4	1388.87
2856.5	1388.91
2856.6	1388.94
2856.7	1388.97
2856.8	1389.01
2856.9	1389.04
2857	1389.07
2857.1	1389.1
2857.2	1389.13
2857.3	1389.17
2857.4	1389.2
2857.5	1389.23
2857.6	1389.26
2857.7	1389.3
2857.8	1389.33
2857.9	1389.37
2858	1389.4
2858.1	1389.44
2858.2	1389.47
2858.3	1389.51
2858.4	1389.55
2858.5	1389.58
2858.6	1389.62
2858.7	1389.65
2858.8	1389.68
2858.9	1389.72
2859	1389.75
2859.1	1389.78
2859.2	1389.81
2859.3	1389.85
2859.4	1389.88
2859.5	1389.91
2859.6	1389.94
2859.7	1389.98
2859.8	1390.01
2859.9	1390.04
2860	1390.08
2860.1	1390.11
2860.2	1390.14
2860.3	1390.17
2860.4	1390.2
2860.5	1390.24
2860.6	1390.27
2860.7	1390.3
2860.8	1390.33
2860.9	1390.36
2861	1390.4
2861.1	1390.43
2861.2	1390.46
2861.3	1390.49
2861.4	1390.53
2861.5	1390.56
2861.6	1390.6
2861.7	1390.64
2861.8	1390.67
2861.9	1390.71
2862	1390.74
2862.1	1390.78
2862.2	1390.81
2862.3	1390.85
2862.4	1390.88
2862.5	1390.92
2862.6	1390.95
2862.7	1390.99
2862.8	1391.02
2862.9	1391.06
2863	1391.09
2863.1	1391.13
2863.2	1391.17
2863.3	1391.2
2863.4	1391.24
2863.5	1391.28
2863.6	1391.31
2863.7	1391.35
2863.8	1391.38
2863.9	1391.42
2864	1391.45
2864.1	1391.48
2864.2	1391.51
2864.3	1391.55
2864.4	1391.58
2864.5	1391.61
2864.6	1391.64
2864.7	1391.68
2864.8	1391.71
2864.9	1391.74
2865	1391.77
2865.1	1391.8
2865.2	1391.83
2865.3	1391.87
2865.4	1391.9
2865.5	1391.93
2865.6	1391.96
2865.7	1391.99
2865.8	1392.02
2865.9	1392.06
2866	1392.09
2866.1	1392.12
2866.2	1392.15
2866.3	1392.18
2866.4	1392.21
2866.5	1392.25
2866.6	1392.28
2866.7	1392.31
2866.8	1392.34
2866.9	1392.37
2867	1392.41
2867.1	1392.44
2867.2	1392.47
2867.3	1392.5
2867.4	1392.54
2867.5	1392.57
2867.6	1392.6
2867.7	1392.64
2867.8	1392.67
2867.9	1392.7
2868	1392.73
2868.1	1392.77
2868.2	1392.8
2868.3	1392.83
2868.4	1392.87
2868.5	1392.9
2868.6	1392.93
2868.7	1392.96
2868.8	1392.99
2868.9	1393.03
2869	1393.06
2869.1	1393.09
2869.2	1393.12
2869.3	1393.15
2869.4	1393.18
2869.5	1393.21
2869.6	1393.25
2869.7	1393.28
2869.8	1393.31
2869.9	1393.34
2870	1393.38
2870.1	1393.41
2870.2	1393.44
2870.3	1393.47
2870.4	1393.5
2870.5	1393.53
2870.6	1393.57
2870.7	1393.6
2870.8	1393.63
2870.9	1393.66
2871	1393.7
2871.1	1393.73
2871.2	1393.77
2871.3	1393.8
2871.4	1393.83
2871.5	1393.87
2871.6	1393.9
2871.7	1393.94
2871.8	1393.97
2871.9	1394.01
2872	1394.04
2872.1	1394.08
2872.2	1394.11
2872.3	1394.15
2872.4	1394.18
2872.5	1394.21
2872.6	1394.25
2872.7	1394.28
2872.8	1394.32
2872.9	1394.35
2873	1394.38
2873.1	1394.42
2873.2	1394.45
2873.3	1394.48
2873.4	1394.52
2873.5	1394.55
2873.6	1394.58
2873.7	1394.62
2873.8	1394.65
2873.9	1394.68
2874	1394.72
2874.1	1394.75
2874.2	1394.78
2874.3	1394.82
2874.4	1394.85
2874.5	1394.88
2874.6	1394.92
2874.7	1394.95
2874.8	1394.98
2874.9	1395.01
2875	1395.05
2875.1	1395.08
2875.2	1395.11
2875.3	1395.15
2875.4	1395.18
2875.5	1395.22
2875.6	1395.25
2875.7	1395.28
2875.8	1395.32
2875.9	1395.35
2876	1395.39
2876.1	1395.42
2876.2	1395.45
2876.3	1395.49
2876.4	1395.52
2876.5	1395.55
2876.6	1395.59
2876.7	1395.62
2876.8	1395.65
2876.9	1395.68
2877	1395.72
2877.1	1395.75
2877.2	1395.78
2877.3	1395.82
2877.4	1395.85
2877.5	1395.88
2877.6	1395.92
2877.7	1395.95
2877.8	1395.98
2877.9	1396.02
2878	1396.05
2878.1	1396.08
2878.2	1396.12
2878.3	1396.15
2878.4	1396.18
2878.5	1396.22
2878.6	1396.25
2878.7	1396.29
2878.8	1396.32
2878.9	1396.35
2879	1396.39
2879.1	1396.42
2879.2	1396.45
2879.3	1396.49
2879.4	1396.52
2879.5	1396.55
2879.6	1396.59
2879.7	1396.62
2879.8	1396.65
2879.9	1396.69
2880	1396.72
2880.1	1396.76
2880.2	1396.79
2880.3	1396.82
2880.4	1396.86
2880.5	1396.89
2880.6	1396.92
2880.7	1396.95
2880.8	1396.99
2880.9	1397.02
2881	1397.05
2881.1	1397.08
2881.2	1397.12
2881.3	1397.15
2881.4	1397.18
2881.5	1397.21
2881.6	1397.25
2881.7	1397.28
2881.8	1397.31
2881.9	1397.35
2882	1397.38
2882.1	1397.41
2882.2	1397.45
2882.3	1397.48
2882.4	1397.51
2882.5	1397.55
2882.6	1397.58
2882.7	1397.61
2882.8	1397.65
2882.9	1397.68
2883	1397.71
2883.1	1397.75
2883.2	1397.78
2883.3	1397.81
2883.4	1397.84
2883.5	1397.88
2883.6	1397.91
2883.7	1397.94
2883.8	1397.97
2883.9	1398.01
2884	1398.04
2884.1	1398.07
2884.2	1398.11
2884.3	1398.14
2884.4	1398.17
2884.5	1398.2
2884.6	1398.24
2884.7	1398.27
2884.8	1398.3
2884.9	1398.34
2885	1398.37
2885.1	1398.4
2885.2	1398.44
2885.3	1398.47
2885.4	1398.5
2885.5	1398.54
2885.6	1398.57
2885.7	1398.61
2885.8	1398.64
2885.9	1398.67
2886	1398.71
2886.1	1398.74
2886.2	1398.77
2886.3	1398.8
2886.4	1398.84
2886.5	1398.87
2886.6	1398.9
2886.7	1398.94
2886.8	1398.97
2886.9	1399
2887	1399.03
2887.1	1399.07
2887.2	1399.1
2887.3	1399.14
2887.4	1399.17
2887.5	1399.2
2887.6	1399.24
2887.7	1399.27
2887.8	1399.3
2887.9	1399.33
2888	1399.37
2888.1	1399.4
2888.2	1399.43
2888.3	1399.46
2888.4	1399.5
2888.5	1399.53
2888.6	1399.56
2888.7	1399.6
2888.8	1399.63
2888.9	1399.66
2889	1399.7
2889.1	1399.73
2889.2	1399.76
2889.3	1399.8
2889.4	1399.83
2889.5	1399.86
2889.6	1399.89
2889.7	1399.93
2889.8	1399.96
2889.9	1399.99
2890	1400.03
2890.1	1400.06
2890.2	1400.09
2890.3	1400.13
2890.4	1400.16
2890.5	1400.19
2890.6	1400.22
2890.7	1400.26
2890.8	1400.29
2890.9	1400.32
2891	1400.36
2891.1	1400.39
2891.2	1400.42
2891.3	1400.46
2891.4	1400.49
2891.5	1400.52
2891.6	1400.56
2891.7	1400.59
2891.8	1400.62
2891.9	1400.66
2892	1400.69
2892.1	1400.73
2892.2	1400.77
2892.3	1400.8
2892.4	1400.84
2892.5	1400.87
2892.6	1400.91
2892.7	1400.94
2892.8	1400.98
2892.9	1401.01
2893	1401.04
2893.1	1401.08
2893.2	1401.11
2893.3	1401.14
2893.4	1401.18
2893.5	1401.21
2893.6	1401.24
2893.7	1401.27
2893.8	1401.31
2893.9	1401.34
2894	1401.37
2894.1	1401.4
2894.2	1401.44
2894.3	1401.47
2894.4	1401.5
2894.5	1401.54
2894.6	1401.57
2894.7	1401.6
2894.8	1401.64
2894.9	1401.67
2895	1401.71
2895.1	1401.74
2895.2	1401.78
2895.3	1401.82
2895.4	1401.86
2895.5	1401.89
2895.6	1401.93
2895.7	1401.97
2895.8	1402.01
2895.9	1402.04
2896	1402.08
2896.1	1402.12
2896.2	1402.16
2896.3	1402.2
2896.4	1402.24
2896.5	1402.28
2896.6	1402.32
2896.7	1402.36
2896.8	1402.4
2896.9	1402.44
2897	1402.48
2897.1	1402.52
2897.2	1402.56
2897.3	1402.6
2897.4	1402.64
2897.5	1402.68
2897.6	1402.72
2897.7	1402.76
2897.8	1402.79
2897.9	1402.83
2898	1402.87
2898.1	1402.9
2898.2	1402.94
2898.3	1402.97
2898.4	1403.01
2898.5	1403.04
2898.6	1403.08
2898.7	1403.12
2898.8	1403.15
2898.9	1403.19
2899	1403.22
2899.1	1403.26
2899.2	1403.3
2899.3	1403.33
2899.4	1403.37
2899.5	1403.4
2899.6	1403.44
2899.7	1403.47
2899.8	1403.51
2899.9	1403.54
2900	1403.58
2900.1	1403.61
2900.2	1403.65
2900.3	1403.68
2900.4	1403.72
2900.5	1403.75
2900.6	1403.79
2900.7	1403.82
2900.8	1403.86
2900.9	1403.9
2901	1403.93
2901.1	1403.97
2901.2	1404.01
2901.3	1404.05
2901.4	1404.09
2901.5	1404.14
2901.6	1404.18
2901.7	1404.23
2901.8	1404.27
2901.9	1404.31
2902	1404.36
2902.1	1404.4
2902.2	1404.44
2902.3	1404.49
2902.4	1404.53
2902.5	1404.57
2902.6	1404.61
2902.7	1404.65
2902.8	1404.68
2902.9	1404.72
2903	1404.76
2903.1	1404.79
2903.2	1404.83
2903.3	1404.87
2903.4	1404.9
2903.5	1404.93
2903.6	1404.96
2903.7	1405
2903.8	1405.03
2903.9	1405.06
2904	1405.1
2904.1	1405.13
2904.2	1405.17
2904.3	1405.2
2904.4	1405.24
2904.5	1405.27
2904.6	1405.31
2904.7	1405.34
2904.8	1405.38
2904.9	1405.41
2905	1405.45
2905.1	1405.48
2905.2	1405.52
2905.3	1405.55
2905.4	1405.58
2905.5	1405.62
2905.6	1405.65
2905.7	1405.69
2905.8	1405.72
2905.9	1405.75
2906	1405.79
2906.1	1405.82
2906.2	1405.85
2906.3	1405.89
2906.4	1405.92
2906.5	1405.95
2906.6	1405.99
2906.7	1406.02
2906.8	1406.06
2906.9	1406.09
2907	1406.12
2907.1	1406.16
2907.2	1406.19
2907.3	1406.23
2907.4	1406.26
2907.5	1406.29
2907.6	1406.33
2907.7	1406.36
2907.8	1406.4
2907.9	1406.43
2908	1406.47
2908.1	1406.5
2908.2	1406.54
2908.3	1406.57
2908.4	1406.6
2908.5	1406.64
2908.6	1406.67
2908.7	1406.7
2908.8	1406.74
2908.9	1406.77
2909	1406.81
2909.1	1406.84
2909.2	1406.88
2909.3	1406.91
2909.4	1406.95
2909.5	1406.99
2909.6	1407.02
2909.7	1407.06
2909.8	1407.1
2909.9	1407.14
2910	1407.17
2910.1	1407.21
2910.2	1407.25
2910.3	1407.29
2910.4	1407.33
2910.5	1407.37
2910.6	1407.41
2910.7	1407.45
2910.8	1407.49
2910.9	1407.53
2911	1407.57
2911.1	1407.61
2911.2	1407.65
2911.3	1407.69
2911.4	1407.73
2911.5	1407.76
2911.6	1407.8
2911.7	1407.84
2911.8	1407.88
2911.9	1407.91
2912	1407.95
2912.1	1407.99
2912.2	1408.02
2912.3	1408.06
2912.4	1408.09
2912.5	1408.13
2912.6	1408.16
2912.7	1408.2
2912.8	1408.23
2912.9	1408.27
2913	1408.3
2913.1	1408.34
2913.2	1408.37
2913.3	1408.4
